color,turbidity,ph,label
0.53,3.41,5.98,unsafe
0.31649165607921675,2.698446820988356,7.2514247176626085,safe
0.91,9.23,9.31,unsafe
0.06,7.28,9.95,unsafe
0.36,2.28,5.41,unsafe
0.74,3.18,8.95,unsafe
0.29,2.86,6.87,safe
0.42,8.74,9.59,unsafe
0.17,1.96,9.89,unsafe
0.13,5.96,7.57,unsafe
0.42,1.65,9.05,unsafe
0.51,5.39,8.94,unsafe
0.4034282764658811,2.274859802996413,7.288277011824169,safe
0.9,6.83,9.88,unsafe
0.21809091556421523,2.14012234017873,6.833781965409102,safe
0.06,4.63,7.68,safe
0.88,3.68,4.61,unsafe
0.64,0.47,5.53,unsafe
0.09,6.84,4.15,unsafe
0.33,4.99,6.65,safe
0.24,9.92,6.03,unsafe
0.74,1.67,4.57,unsafe
0.43,0.39,8.35,safe
0.17,2.64,4.31,unsafe
0.15,5.69,8.45,unsafe
0.41,7.41,8.96,unsafe
0.61,2.64,7.89,unsafe
0.2968221086046002,2.2848385564126312,7.042089719727438,safe
0.11,2.73,4.77,unsafe
0.82,2.03,4.17,unsafe
0.57,9.88,7.83,unsafe
0.79,0.27,6.34,unsafe
0.39,9.36,8.14,unsafe
0.77,5.43,5.07,unsafe
0.61,4.45,4.14,unsafe
0.73,1.67,8.11,unsafe
0.349816047538945,2.2840632923085753,6.86187432130156,safe
0.5341209982356951,1.7722052756015485,7.15395061211278,safe
0.07,5.36,8.29,unsafe
0.85,0.17,5.47,unsafe
0.38,9.6,9.38,unsafe
0.45,0.72,6.15,unsafe
0.73,0.86,5.86,unsafe
0.97,0.52,8.97,unsafe
1.0,0.44,7.65,unsafe
0.46,9.16,7.36,unsafe
0.24,6.86,5.08,unsafe
0.5757995766256756,2.702273343033714,7.054533205548186,safe
0.53,0.08,8.21,unsafe
0.1,5.38,4.69,unsafe
0.91,6.15,5.88,unsafe
0.78,1.72,7.37,unsafe
0.1,0.86,7.47,safe
0.56,5.9,8.03,unsafe
0.21,6.44,9.94,unsafe
0.89,1.93,7.15,unsafe
0.78,4.23,9.73,unsafe
0.25,9.45,7.33,unsafe
0.72,7.45,8.64,unsafe
0.7,7.22,8.94,unsafe
0.41,0.52,7.88,safe
0.39,5.52,7.29,unsafe
0.55,5.41,9.48,unsafe
0.3708431154505025,2.475793833391537,7.081215895876983,safe
0.76,1.44,4.46,unsafe
0.92,5.73,5.33,unsafe
0.05,0.32,7.86,safe
0.09,1.66,5.14,unsafe
0.2727299868828402,2.4243584426950715,7.17910232730188,safe
0.09,2.48,6.9,safe
0.83,3.87,4.85,unsafe
0.74,0.71,6.03,unsafe
0.56,4.73,7.21,unsafe
0.13,0.81,9.6,unsafe
0.56,3.82,5.72,unsafe
0.92,2.22,6.17,unsafe
0.14,5.18,9.14,unsafe
0.61,2.43,6.37,unsafe
0.43,8.05,7.6,unsafe
0.76,2.57,5.47,unsafe
0.27,3.35,7.93,safe
0.1,4.94,9.66,unsafe
0.44,1.67,7.91,safe
0.5584365199693972,2.4291918454001244,7.028534513978613,safe
0.2,5.85,9.84,unsafe
0.89,5.25,9.55,unsafe
0.38,7.43,5.02,unsafe
0.52,6.8,9.56,unsafe
0.06,7.21,8.56,unsafe
0.0,6.64,5.37,unsafe
0.93,2.68,6.81,unsafe
0.93,3.64,8.08,unsafe
0.66,8.66,4.87,unsafe
0.22059150049999576,1.7492252292529424,7.112184620542276,safe
0.9,4.68,4.85,unsafe
0.29,3.9,5.33,unsafe
0.37,1.68,4.68,unsafe
0.43,5.59,7.98,unsafe
0.33,1.34,8.74,unsafe
0.89,4.3,5.76,unsafe
0.48,9.2,7.61,unsafe
0.24,8.87,9.33,unsafe
0.58,1.42,8.78,unsafe
0.55,0.15,7.1,unsafe
0.59,6.73,4.49,unsafe
0.67,1.3,9.68,unsafe
0.57,6.47,7.12,unsafe
0.37,9.03,8.17,unsafe
0.43,9.27,7.55,unsafe
0.41,8.23,9.13,unsafe
0.46,5.06,8.4,unsafe
0.32720138998874554,2.3203947534354628,7.381948638688762,safe
0.21,3.74,8.61,unsafe
0.08,9.15,6.66,unsafe
0.4391599915244341,1.338985493372185,6.866718489383691,safe
0.47637509524098637,2.6897506219389093,6.888244088557423,safe
0.2260206371941118,2.153807769252718,7.170930837989757,safe
0.5862528132298237,1.390485975596089,6.8504640836689985,safe
0.82,7.82,8.32,unsafe
0.81,8.58,4.6,unsafe
0.53,0.59,5.79,unsafe
0.7,3.44,7.89,unsafe
0.72,9.18,6.62,unsafe
0.27,8.3,6.76,unsafe
0.5579309401710595,1.6338440103125553,7.343812631056842,safe
0.79,8.02,9.81,unsafe
0.41,9.84,8.02,unsafe
0.69,5.11,5.33,unsafe
0.98,5.36,8.71,unsafe
0.64,2.96,8.35,unsafe
0.41,7.99,9.69,unsafe
0.59,4.11,4.15,unsafe
0.45,2.7,7.22,safe
0.4245108790277985,1.7203812828225258,6.912872695834257,safe
0.26448851490160175,1.156912762684532,7.050945821774372,safe
0.08,6.9,5.21,unsafe
0.4832290311184182,1.3216161028349973,6.85477200607168,safe
0.6,8.81,6.9,unsafe
0.74,7.29,4.18,unsafe
0.94,1.5,8.11,unsafe
0.47,7.67,5.32,unsafe
0.74,3.58,4.68,unsafe
0.09,3.02,7.15,safe
0.4,9.8,6.08,unsafe
0.28,3.3,8.96,unsafe
0.26,7.53,5.25,unsafe
0.46,9.63,9.47,unsafe
0.69,2.3,5.25,unsafe
0.75,7.03,6.17,unsafe
0.04,5.1,8.19,unsafe
1.0,9.96,5.1,unsafe
0.22,0.32,6.94,safe
0.62,0.33,8.13,unsafe
0.53,1.09,4.4,unsafe
0.24,3.77,7.57,safe
0.21375540844608737,2.829728780440897,7.024562477453673,safe
0.47,6.4,4.24,unsafe
0.75,5.97,5.84,unsafe
0.77,8.7,8.64,unsafe
0.76,7.01,8.1,unsafe
0.21,5.2,4.04,unsafe
0.27,1.32,7.99,safe
0.86,7.92,8.59,unsafe
0.4912865394447438,2.150948355751758,7.172185730812079,safe
0.44,6.86,6.44,unsafe
0.41,1.03,5.19,unsafe
0.83,3.18,4.34,unsafe
0.5442922333025373,2.2234414924687043,6.9640442431584235,safe
0.15,0.82,8.95,unsafe
0.05,1.98,6.23,unsafe
0.58,0.3,5.38,unsafe
0.38,7.03,5.8,unsafe
0.2232334448672798,1.2029430857320642,7.033521007240498,safe
0.02,8.05,9.56,unsafe
0.83,7.96,6.68,unsafe
0.93,6.1,4.24,unsafe
0.75,9.51,8.29,unsafe
0.37,9.04,7.7,unsafe
0.31,4.58,4.34,unsafe
0.55,3.0,4.48,unsafe
0.93,0.43,6.5,unsafe
0.39,7.29,6.91,unsafe
0.47,0.95,6.75,safe
0.03,9.26,8.58,unsafe
0.77,6.36,9.35,unsafe
0.29,5.91,4.31,unsafe
0.1,8.8,8.68,unsafe
0.6,4.54,6.97,unsafe
0.26,7.26,6.45,unsafe
0.38,7.1,4.84,unsafe
0.64,0.53,8.56,unsafe
0.73,3.52,7.67,unsafe
0.37,2.58,5.07,unsafe
0.41,2.71,9.2,unsafe
0.09,9.16,8.32,unsafe
0.27,8.04,5.8,unsafe
0.57,3.41,9.13,unsafe
0.44,5.12,8.37,unsafe
0.96,5.81,9.83,unsafe
0.0,2.72,7.65,safe
0.54,5.8,9.84,unsafe
0.504314019446759,2.6452011213193165,6.96642870978868,safe
0.49,6.71,9.34,unsafe
0.07,0.41,8.08,safe
0.95,9.54,8.22,unsafe
0.82,0.76,9.24,unsafe
0.25,8.71,9.74,unsafe
0.52,7.41,4.06,unsafe
0.73,3.96,8.71,unsafe
0.41,4.06,5.95,unsafe
0.6,6.3,5.14,unsafe
0.01,6.43,9.97,unsafe
0.89,1.6,7.85,unsafe
0.5314950036607717,1.280168030473048,7.247626927559255,safe
0.33,4.3,8.8,unsafe
0.2,2.9,5.52,unsafe
0.75,6.56,6.89,unsafe
0.58,4.26,8.92,unsafe
0.73,2.42,9.84,unsafe
0.91,1.29,6.18,unsafe
0.95,0.72,7.47,unsafe
0.25795794883648926,2.3173872632378902,7.131144103264692,safe
0.51,9.67,4.37,unsafe
0.83,0.03,6.94,unsafe
0.47,3.24,4.38,unsafe
0.49,6.53,7.91,unsafe
0.3957811041110252,1.3258688541628594,7.1365627829212315,safe
0.91,5.26,8.62,unsafe
0.35,4.18,8.38,safe
0.7,0.3,9.27,unsafe
0.39,6.14,6.84,unsafe
0.86,9.3,5.69,unsafe
0.56,0.74,4.1,unsafe
0.91,5.22,7.56,unsafe
0.16,3.92,6.21,unsafe
0.508897907718663,2.6187223109570272,6.8072926848138895,safe
0.85,7.4,7.78,unsafe
0.31,1.18,7.07,safe
0.19,4.77,9.31,unsafe
0.92,8.74,5.45,unsafe
0.22982025747190835,1.7189823024395103,6.934157503111671,safe
0.06,1.13,7.95,safe
0.1,0.63,6.69,safe
0.5,5.92,7.91,unsafe
0.47,7.02,9.48,unsafe
0.78,3.45,5.92,unsafe
0.3243929286862649,2.156560281992348,7.150588587153861,safe
0.22961786069363616,2.2999278615555303,7.132312570640792,safe
0.41,6.38,7.17,unsafe
0.30317665108606223,2.4701420876077718,7.180040512590035,safe
0.15,6.86,4.79,unsafe
0.22,2.78,4.62,unsafe
0.33,7.29,6.66,unsafe
0.93,1.51,6.39,unsafe
0.71,3.66,4.25,unsafe
0.96,8.13,5.25,unsafe
0.82,6.33,5.38,unsafe
0.5119502183430495,2.5090857481693645,6.824521169759887,safe
0.36,0.63,5.88,unsafe
0.98,4.49,9.87,unsafe
0.4,0.19,9.47,unsafe
0.32035132392670784,1.867703298475946,7.203020410643514,safe
0.84,3.2,4.56,unsafe
0.34,8.45,6.95,unsafe
0.61,1.43,4.09,unsafe
0.38,4.46,7.84,safe
0.48,9.54,4.93,unsafe
0.49,3.31,6.61,safe
0.45,0.24,4.42,unsafe
0.2550083776583973,1.5637095495467999,6.954946632979375,safe
0.29,5.58,8.21,unsafe
0.08,8.37,9.41,unsafe
0.2905983100791752,2.366013546832714,7.173252020136724,safe
0.62,2.42,8.77,unsafe
0.34,1.46,6.01,unsafe
0.86,0.98,4.21,unsafe
0.85,9.59,6.72,unsafe
0.81,2.87,6.48,unsafe
0.38,9.31,4.51,unsafe
0.5233589392465845,2.4449042305230106,7.220581478875472,safe
0.21,5.1,6.83,unsafe
0.32,4.64,9.74,unsafe
0.29582475626678895,2.7129796823766448,7.311308900191125,safe
0.43,4.25,7.86,safe
0.92,8.13,5.52,unsafe
0.61,9.47,7.09,unsafe
0.86,3.84,9.87,unsafe
0.77,1.34,8.84,unsafe
0.3246844304357644,1.8563682966346287,7.391600638293723,safe
0.6,1.86,7.57,unsafe
0.23,4.01,9.55,unsafe
0.73,6.26,5.26,unsafe
0.62,4.89,5.7,unsafe
0.46,7.98,6.28,unsafe
0.76,6.21,8.64,unsafe
0.93,9.76,4.08,unsafe
0.06,6.45,5.48,unsafe
0.96,9.15,6.89,unsafe
0.84,4.61,8.73,unsafe
0.55,0.29,7.21,unsafe
0.96,2.16,6.75,unsafe
0.2027808522124763,1.8392001248555798,6.833825297990556,safe
0.45,5.11,9.81,unsafe
0.2185801650879991,2.262277251994526,6.870240209856563,safe
0.62,1.42,7.4,unsafe
0.37,8.96,9.02,unsafe
0.95,7.63,4.45,unsafe
0.1,5.0,4.62,unsafe
0.32,1.06,8.55,unsafe
0.3114585856946446,2.2517198314284728,7.2633910350413835,safe
0.85,9.59,7.26,unsafe
0.27460740415994167,2.8107012839121275,7.062484953214238,safe
0.42,9.57,4.02,unsafe
0.86,5.68,5.01,unsafe
0.85,2.37,8.21,unsafe
0.46,4.97,9.41,unsafe
0.47,6.06,6.81,unsafe
0.3364265404201034,1.2363296552433125,7.075481453742957,safe
0.73,5.18,4.56,unsafe
0.81,9.43,9.98,unsafe
0.62,7.48,4.18,unsafe
0.24538940849623564,2.393474330728301,7.388019545171287,safe
0.98,5.44,7.59,unsafe
0.68,1.97,8.81,unsafe
0.20823379771832098,2.0974675787331725,6.991588182554249,safe
0.26974657160199655,1.6379512605875226,7.369712374194585,safe
0.31,2.57,4.35,unsafe
0.29971689165954996,2.951704158925069,6.897570163606935,safe
0.5232481518257668,2.92529682935585,7.3196383337002455,safe
0.3427013306774357,2.0366593047274737,7.150021259058295,safe
0.93,5.17,7.38,unsafe
0.07,5.94,7.34,unsafe
0.54,5.5,6.85,unsafe
0.5698774473114251,2.2578856935597678,7.095570856395722,safe
0.4550229885420852,2.0852892694151532,6.968577913755338,safe
0.68,9.57,7.92,unsafe
0.45,1.74,6.27,unsafe
0.56,2.8,6.67,unsafe
0.73,1.23,7.9,unsafe
0.5588441039810308,1.8579880547500367,6.903391922720978,safe
0.3,9.19,8.88,unsafe
0.87,8.21,8.75,unsafe
0.29,4.87,8.99,unsafe
0.4404460046972835,1.0101231676924374,7.343229185851558,safe
0.2,9.06,9.09,unsafe
0.56,4.87,4.59,unsafe
0.14,7.85,6.03,unsafe
0.5548345697060468,2.5017421355829947,6.915373411285202,safe
0.87,8.71,6.64,unsafe
0.55,1.09,4.04,unsafe
0.49279757672456204,1.3232574281892275,7.103151423468715,safe
0.32,5.46,4.34,unsafe
0.72,4.66,7.57,unsafe
0.37,9.43,9.76,unsafe
0.97,3.96,9.84,unsafe
0.16,8.13,6.21,unsafe
0.28,4.5,9.36,unsafe
0.55,2.5,6.23,unsafe
0.52,0.98,4.22,unsafe
0.5,8.26,4.68,unsafe
0.35,5.66,9.28,unsafe
0.3554709158757928,2.2300144533983395,6.870515748066262,safe
0.74,7.68,6.38,unsafe
0.4,6.86,4.39,unsafe
0.58,3.31,8.83,unsafe
0.67,8.42,6.05,unsafe
0.36,5.85,8.59,unsafe
0.31,2.51,8.39,safe
0.41186023134240257,2.5012295032817167,6.876827503374663,safe
0.83,4.61,7.02,unsafe
0.5771638815650076,1.0920052840435055,7.261392449108307,safe
0.71,5.26,8.49,unsafe
0.4090931317527976,2.5399871061972217,7.150193667110523,safe
0.73,8.83,9.42,unsafe
0.81,0.87,7.09,unsafe
0.89,0.22,6.72,unsafe
0.63,5.92,9.33,unsafe
0.61,7.8,6.9,unsafe
0.61,5.53,5.33,unsafe
0.54,0.21,7.92,unsafe
0.4,0.93,7.17,safe
0.52,5.36,4.53,unsafe
0.41868411173731185,2.9272399541785057,7.02575575131855,safe
0.11,9.25,7.99,unsafe
0.09,7.71,5.94,unsafe
0.49,3.29,7.64,safe
0.313936197750987,1.7970094687947469,7.170876944274737,safe
0.4430179407605753,2.589622607083297,6.8857950092317015,safe
0.21475477894181313,2.231700196104433,7.014897630819704,safe
0.32,0.34,5.31,unsafe
0.6,2.43,4.26,unsafe
0.04,8.76,6.66,unsafe
0.45,2.63,6.36,unsafe
0.79,2.32,7.04,unsafe
0.43,8.59,5.88,unsafe
0.98,8.95,9.19,unsafe
0.99,1.1,6.62,unsafe
0.29,5.04,7.32,unsafe
0.49,2.84,4.75,unsafe
0.33,5.16,9.88,unsafe
0.35,4.5,4.76,unsafe
0.2967409163601807,2.6136694785345282,6.891141616107377,safe
0.3988994023569542,1.3464037398200304,6.9371856833020775,safe
0.46,9.13,5.14,unsafe
0.61,7.23,7.5,unsafe
0.35,5.71,8.07,unsafe
0.75,9.27,9.4,unsafe
0.77,1.89,9.89,unsafe
0.21,2.1,6.8,safe
0.5,6.28,4.34,unsafe
0.5452413703502375,2.7800106836351324,7.177639182881157,safe
0.8,7.63,5.75,unsafe
0.29,4.51,8.26,safe
0.45806911616377993,1.142377296920458,7.317418225248048,safe
0.09,4.2,5.68,unsafe
0.2,7.46,4.73,unsafe
0.21,2.69,4.31,unsafe
0.77,7.22,8.09,unsafe
0.54,7.8,6.19,unsafe
0.2911740650167767,2.909730561326388,7.302997222826683,safe
0.99,4.87,9.13,unsafe
0.23,8.22,5.5,unsafe
0.21,1.78,9.21,unsafe
0.38,0.86,7.04,safe
0.87,5.84,6.43,unsafe
0.94,3.4,8.3,unsafe
0.2,8.69,7.62,unsafe
0.67,1.27,4.59,unsafe
0.35,2.06,5.73,unsafe
0.3,0.83,7.99,safe
0.46,0.07,8.37,safe
0.5548850970305306,1.5730825042565688,7.3702468904459355,safe
0.32,1.45,8.71,unsafe
0.16,3.07,9.39,unsafe
0.19,6.32,4.56,unsafe
0.01,4.68,5.23,unsafe
0.58,7.61,8.4,unsafe
0.5887128330883842,1.195668321302003,6.877495649090897,safe
0.77,5.09,6.13,unsafe
0.85,0.96,7.65,unsafe
0.33,1.29,6.94,safe
0.08,6.7,9.18,unsafe
0.66,8.22,9.72,unsafe
0.64,1.26,9.04,unsafe
0.29,0.44,5.93,unsafe
0.19,1.87,7.63,safe
0.34338629141770904,2.403933754515407,7.3815815213714595,safe
0.05,5.56,9.01,unsafe
0.99,5.86,10.0,unsafe
0.4903822715480957,2.7168255036860236,7.200534643112617,safe
0.74,1.19,8.86,unsafe
0.98,7.33,7.54,unsafe
0.44,2.79,6.04,unsafe
0.77,4.25,6.81,unsafe
0.09,8.07,8.72,unsafe
0.46,9.14,4.08,unsafe
0.20663513157114247,1.0364436513030995,7.270191807644686,safe
0.3641531692142519,2.0326006966023904,7.346556310696306,safe
0.33,9.38,6.98,unsafe
0.76,6.25,7.14,unsafe
0.5329770563201687,2.303922519005201,7.370364288162534,safe
0.46,7.35,4.31,unsafe
0.8,4.68,5.94,unsafe
0.24,4.51,8.65,unsafe
0.88,3.97,5.71,unsafe
0.33013213230530575,1.194352987541537,6.871290749760843,safe
0.37,2.01,7.18,safe
0.13,2.82,8.5,safe
0.2307919639315172,1.5416645025241484,7.235431705033016,safe
0.57,6.36,9.62,unsafe
0.95,4.08,4.31,unsafe
0.44474115788895174,2.3152257846006865,7.274947426235509,safe
0.57,5.91,8.74,unsafe
0.22,5.18,7.7,unsafe
0.39,3.3,9.1,unsafe
0.09,4.33,8.07,safe
0.47369321060486275,2.290944591814336,7.223745336293898,safe
0.58,0.8,8.39,unsafe
0.01,1.71,8.21,safe
0.63,4.35,4.69,unsafe
0.14,5.53,5.29,unsafe
0.03,7.77,8.84,unsafe
0.92,7.84,9.3,unsafe
0.24315657079732178,1.170694929987536,7.391726446687763,safe
0.43696582754481694,2.7840931103542266,7.010549007531247,safe
0.2,0.76,8.15,safe
0.55,6.19,5.89,unsafe
0.34,1.31,6.92,safe
0.26,4.49,9.46,unsafe
0.17,4.18,8.15,safe
0.53,3.46,6.6,unsafe
0.81,6.02,5.48,unsafe
0.21,3.1,4.27,unsafe
0.97,6.14,7.15,unsafe
0.279486272613669,2.6202267893583615,7.381927296024584,safe
0.2353970008207678,2.872309548321562,6.806812186860451,safe
0.46,7.84,9.56,unsafe
0.92,3.65,7.23,unsafe
0.19,2.1,6.88,safe
0.53,8.71,9.06,unsafe
0.5100531293444458,1.7701954572038505,7.135042549841483,safe
0.92,3.97,4.01,unsafe
0.4099025726528951,2.4929828102360485,6.997198727221949,safe
0.04,8.98,9.24,unsafe
0.7,3.0,8.92,unsafe
0.41,4.22,7.85,safe
0.06,6.54,6.52,unsafe
0.03,9.3,8.89,unsafe
0.34,0.81,4.33,unsafe
0.49184247133522563,1.9311960362649203,6.827267828204874,safe
0.77,3.39,8.72,unsafe
0.07,4.53,5.27,unsafe
0.41,1.24,4.74,unsafe
0.87,3.19,7.22,unsafe
0.3123738038749523,2.754746143855911,7.377303529084726,safe
0.93,6.3,9.6,unsafe
0.82,8.5,6.4,unsafe
0.16,1.52,9.38,unsafe
0.43,7.28,8.26,unsafe
0.66,6.33,6.5,unsafe
0.32,2.14,4.65,unsafe
0.5085081386743783,2.5965903579335503,6.844277938841239,safe
0.55,5.5,7.36,unsafe
0.07,6.07,5.09,unsafe
0.46,5.55,8.55,unsafe
0.67,5.85,7.9,unsafe
0.3216968971838151,1.6507993963185355,6.975926463018839,safe
0.06,9.83,5.22,unsafe
0.02,7.45,6.58,unsafe
0.91,8.6,5.3,unsafe
0.91,6.47,4.67,unsafe
0.73,7.27,4.07,unsafe
0.89,8.24,5.53,unsafe
0.69,2.5,7.73,unsafe
0.94,2.26,8.04,unsafe
0.45,0.03,4.84,unsafe
0.40429892103102627,1.495461979002315,7.3188334257530325,safe
0.91,5.55,6.63,unsafe
0.25579754426081674,2.1366172066709432,7.273770885676733,safe
0.5140703845572054,1.4879792867581672,7.129717329394241,safe
0.5630265895704372,2.452182667445323,7.210838703532327,safe
0.11,4.76,9.77,unsafe
0.48,0.06,6.74,safe
0.52,1.95,6.44,unsafe
0.1,1.79,7.92,safe
0.5509357413523923,2.7549440270541057,6.997250966172505,safe
0.65,4.61,6.66,unsafe
0.78,3.35,6.44,unsafe
0.35,1.53,9.85,unsafe
0.95,2.84,4.93,unsafe
0.82,2.65,7.98,unsafe
0.46,9.3,8.79,unsafe
0.94,9.68,6.94,unsafe
0.37,6.02,4.66,unsafe
0.03,9.37,6.54,unsafe
0.1,6.01,4.2,unsafe
0.83,1.79,6.92,unsafe
0.75,7.82,9.05,unsafe
0.42,1.28,7.21,safe
0.5942601816442403,1.1411374948008597,7.325992161595007,safe
0.93,4.75,7.43,unsafe
0.95,2.81,6.83,unsafe
0.47102574473691294,1.2015560027548533,7.108393693495887,safe
0.19,6.4,6.06,unsafe
0.13,2.55,7.53,safe
0.73,7.08,8.95,unsafe
0.58,2.53,5.61,unsafe
0.96,6.26,5.81,unsafe
0.9,6.66,7.92,unsafe
0.33235920994105966,1.751165905279888,7.072724638860664,safe
0.09,2.89,5.32,unsafe
0.72,3.8,6.7,unsafe
0.82,1.15,7.45,unsafe
0.1,4.87,7.04,safe
0.73,9.01,6.56,unsafe
0.96,7.43,4.84,unsafe
0.16,1.61,9.9,unsafe
0.12,5.67,7.6,unsafe
0.9,3.52,8.39,unsafe
0.94,0.61,8.48,unsafe
0.61,7.22,9.36,unsafe
0.05,9.01,7.36,unsafe
0.83,7.6,7.22,unsafe
0.12,6.94,7.08,unsafe
0.2440207698110707,1.5598677938918857,7.305271353881426,safe
0.06,8.37,7.82,unsafe
0.84,9.81,5.46,unsafe
0.95,2.89,7.83,unsafe
0.99,7.27,6.52,unsafe
0.3035119926400068,1.0309132330577349,7.287679740354502,safe
0.3975182385457563,2.0444865201096087,7.012011336815632,safe
0.3669644012595116,1.7119453573025232,7.287740605478047,safe
0.79,6.63,9.72,unsafe
0.5272059063689972,2.108708105022801,7.048891701402599,safe
